Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  192.168.136.14          0   0019.b9dd.6a49  ARPA   Vlan898
Internet  171.64.15.10          198   001a.3001.fc00  ARPA   Vlan291
Internet  171.64.66.71           25   0030.485b.a539  ARPA   Vlan66
Internet  172.24.100.62          43   000e.7fd9.1f7d  ARPA   Vlan100
Internet  172.24.67.25          190   0030.4859.5922  ARPA   Vlan67
Internet  172.24.70.28           12   001f.2822.4a00  ARPA   Vlan70
Internet  172.24.64.26            0   001e.2300.0023  ARPA   Vlan64
Internet  172.27.77.20            0   0030.485a.2655  ARPA   Vlan376
Internet  171.64.64.69            0   0050.56a7.23f3  ARPA   Vlan64
Internet  171.64.72.76            2   000c.29e6.1b93  ARPA   Vlan72
Internet  172.27.64.24            4   0019.d136.0597  ARPA   Vlan364
Internet  172.24.65.26            4   0025.901a.6492  ARPA   Vlan65
Internet  171.67.66.69            9   842b.2b67.d5cd  ARPA   Vlan366
Internet  192.168.136.15          0   0019.b9dd.4186  ARPA   Vlan898
Internet  172.24.64.27            0   001e.2300.009e  ARPA   Vlan64
Internet  172.24.74.17           72   00e0.8103.d096  ARPA   Vlan74
Internet  172.27.77.21            0   0030.4859.43c9  ARPA   Vlan376
Internet  171.64.66.70          178   0030.485b.a539  ARPA   Vlan66
Internet  171.64.92.88            6   0019.2134.16ae  ARPA   Vlan92
Internet  172.24.101.62           0   001e.4f99.b12c  ARPA   Vlan100
Internet  172.27.74.18            2   000e.c500.2d0a  ARPA   Vlan374
Internet  172.24.92.7            24   0019.bbab.5f00  ARPA   Vlan92
Internet  171.64.71.67            7   0008.7440.00ba  ARPA   Vlan71
Internet  172.24.67.24            1   0030.4859.5fc0  ARPA   Vlan67
Internet  172.24.72.19            3   0007.e96f.0ab9  ARPA   Vlan72
Internet  172.24.90.1             -   0000.0c07.ac40  ARPA   Vlan90
Internet  172.24.70.29            7   001f.281d.ca00  ARPA   Vlan70
Internet  171.64.74.81            0   Incomplete      ARPA   
Internet  171.67.65.89            0   Incomplete      ARPA   
Internet  172.27.77.10            0   Incomplete      ARPA   
Internet  172.24.74.14           30   0026.5531.ad92  ARPA   Vlan74
Internet  10.79.12.185           85   0025.9020.001a  ARPA   Vlan912
Internet  192.168.136.16          1   0019.b9dd.7b65  ARPA   Vlan898
Internet  172.24.72.12           16   0010.8650.07fe  ARPA   Vlan72
Internet  171.64.91.64           13   0016.76dc.1d6d  ARPA   Vlan90
Internet  172.24.71.3            81   001a.3001.fc00  ARPA   Vlan71
Internet  172.27.68.3            72   001a.3001.fc00  ARPA   Vlan368
Internet  171.64.78.85           80   000c.414b.ff05  ARPA   Vlan78
Internet  171.64.66.89           73   0030.485b.a539  ARPA   Vlan66
Internet  172.24.90.30            3   0001.e66d.ef8b  ARPA   Vlan90
Internet  172.27.74.13            2   0090.c2cc.a857  ARPA   Vlan374
Internet  171.64.75.80           53   0030.48da.b438  ARPA   Vlan75
Internet  172.27.75.12            0   0000.24cb.f3cc  ARPA   Vlan374
Internet  172.24.73.13            0   0011.43b8.6644  ARPA   Vlan72
Internet  171.64.65.90            0   0015.17c7.cd1c  ARPA   Vlan65
Internet  171.64.64.91            1   0050.56a7.1b98  ARPA   Vlan64
Internet  172.27.70.1             -   0000.0c07.ac46  ARPA   Vlan370
Internet  172.24.69.1             -   0000.0c07.ac44  ARPA   Vlan68
Internet  172.27.69.2             -   00d0.055d.2400  ARPA   Vlan369
Internet  172.24.70.2             -   00d0.055d.2400  ARPA   Vlan70
Internet  171.64.74.80            0   Incomplete      ARPA   
Internet  171.67.64.89            0   Incomplete      ARPA   
Internet  172.24.74.15           69   0026.5532.6b4c  ARPA   Vlan74
Internet  172.27.75.13            0   0000.24cc.181c  ARPA   Vlan374
Internet  10.79.12.184          141   0025.9023.7146  ARPA   Vlan912
Internet  172.24.100.33          16   0011.118d.94c4  ARPA   Vlan100
Internet  192.168.136.17          1   0019.b9dd.716a  ARPA   Vlan898
Internet  172.27.69.3           134   001a.3001.fc00  ARPA   Vlan369
Internet  172.24.65.4           134   001a.3001.fc00  ARPA   Vlan65
Internet  172.24.70.3            72   001a.3001.fc00  ARPA   Vlan70
Internet  171.64.66.88          155   0030.485b.a539  ARPA   Vlan66
Internet  171.64.93.71            0   0022.4120.7d5c  ARPA   Vlan92
Internet  171.64.65.91            0   0015.17c7.d6e0  ARPA   Vlan65
Internet  172.27.77.11          226   0009.9b00.a7db  ARPA   Vlan376
Internet  171.67.76.85            7   4061.860d.3775  ARPA   Vlan376
Internet  172.27.74.12            2   0090.c2cc.a852  ARPA   Vlan374
Internet  172.24.68.1             -   0000.0c07.ac44  ARPA   Vlan68
Internet  172.27.68.2             -   00d0.055d.2400  ARPA   Vlan368
Internet  172.24.71.2             -   00d0.055d.2400  ARPA   Vlan71
Internet  171.64.90.67            0   Incomplete      ARPA   
Internet  171.64.70.95          137   d0df.9a64.4f5e  ARPA   Vlan70
Internet  172.24.96.38            0   7071.bc45.2c74  ARPA   Vlan96
Internet  192.168.136.18          1   0022.1951.e55f  ARPA   Vlan898
Internet  10.79.12.187          151   0025.9023.713a  ARPA   Vlan912
Internet  172.24.66.4           134   001a.3001.fc00  ARPA   Vlan66
Internet  172.27.70.3            72   001a.3001.fc00  ARPA   Vlan370
Internet  171.64.66.91           10   0030.485b.a539  ARPA   Vlan66
Internet  172.24.90.28           18   0030.6547.ab98  ARPA   Vlan90
Internet  172.24.101.35           0   0002.b634.db13  ARPA   Vlan100
Internet  172.27.75.14            0   0000.24cb.f1e4  ARPA   Vlan374
Internet  171.64.65.88            0   001e.e566.d3ae  ARPA   Vlan65
Internet  172.27.74.15            2   000e.c500.5d0e  ARPA   Vlan374
Internet  172.27.68.1             -   0000.0c07.ac44  ARPA   Vlan368
Internet  172.24.71.1             -   0000.0c07.ac47  ARPA   Vlan71
Internet  171.64.101.125          0   Incomplete      ARPA   
Internet  171.64.64.88            0   Incomplete      ARPA   
Internet  171.64.90.66            6   000c.f1cd.7fa6  ARPA   Vlan90
Internet  172.24.73.14           16   0022.15b7.b066  ARPA   Vlan72
Internet  171.64.92.68            0   0025.64cb.61d7  ARPA   Vlan92
Internet  10.79.12.186           85   0025.9015.f03e  ARPA   Vlan912
Internet  172.27.75.15            0   0000.24cb.f3c0  ARPA   Vlan374
Internet  171.64.66.90           86   0030.485b.a539  ARPA   Vlan66
Internet  172.24.92.27            0   00e0.8156.6fbf  ARPA   Vlan92
Internet  192.168.136.19          1   0019.b9dd.7179  ARPA   Vlan898
Internet  171.64.65.89            0   0015.17ae.5842  ARPA   Vlan65
Internet  172.27.69.1             -   0000.0c07.ac45  ARPA   Vlan369
Internet  172.24.70.1             -   0000.0c07.ac46  ARPA   Vlan70
Internet  172.27.70.2             -   00d0.055d.2400  ARPA   Vlan370
Internet  172.24.68.3             -   00d0.055d.2400  ARPA   Vlan68
Internet  171.64.72.87            0   Incomplete      ARPA   
Internet  171.64.68.91           16   c42c.0329.a50b  ARPA   Vlan68
Internet  172.24.74.10           83   0026.5531.967c  ARPA   Vlan74
Internet  172.24.68.4           115   001a.3001.fc00  ARPA   Vlan68
Internet  10.79.12.189          143   0025.9023.7128  ARPA   Vlan912
Internet  171.64.65.94            1   0025.901a.668a  ARPA   Vlan65
Internet  172.24.67.3            79   001a.3001.fc00  ARPA   Vlan67
Internet  172.24.75.11           42   0001.e6b0.8a30  ARPA   Vlan75
Internet  192.168.136.20          4   0019.b9b3.4a5b  ARPA   Vlan898
Internet  172.27.64.3           180   001a.3001.fc00  ARPA   Vlan364
Internet  171.64.78.81            0   0006.5bff.145d  ARPA   Vlan78
Internet  172.24.65.1             -   0000.0c07.ac41  ARPA   Vlan65
Internet  172.27.66.1             -   0000.0c07.ac42  ARPA   Vlan366
Internet  172.27.65.2             -   00d0.055d.2400  ARPA   Vlan365
Internet  171.67.78.83            0   Incomplete      ARPA   
Internet  172.24.96.33            0   Incomplete      ARPA   
Internet  171.64.72.86            0   Incomplete      ARPA   
Internet  172.27.72.10          145   0015.406f.6440  ARPA   Vlan372
Internet  171.64.64.94            0   001d.0934.747f  ARPA   Vlan64
Internet  172.24.100.37           9   000c.2942.5690  ARPA   Vlan100
Internet  171.64.93.67           15   c42c.0331.c659  ARPA   Vlan92
Internet  171.64.68.90           27   0011.1168.df4a  ARPA   Vlan68
Internet  172.24.90.27            0   0090.2791.ae6f  ARPA   Vlan90
Internet  172.20.6.75            16   001c.579b.241b  ARPA   TenGigabitEthernet7/1.3
Internet  10.79.12.188           12   0025.9023.715a  ARPA   Vlan912
Internet  171.64.65.95           24   0025.901a.663e  ARPA   Vlan65
Internet  172.27.65.3            72   001a.3001.fc00  ARPA   Vlan365
Internet  172.24.74.11            0   00e0.8103.d096  ARPA   Vlan74
Internet  171.64.66.92          205   0030.485b.a539  ARPA   Vlan66
Internet  171.64.92.66            0   109a.dd56.1dae  ARPA   Vlan92
Internet  192.168.136.21          0   0019.b9b3.4dc8  ARPA   Vlan898
Internet  172.24.66.3             -   00d0.055d.2400  ARPA   Vlan66
Internet  172.24.64.1             -   0000.0c07.ac40  ARPA   Vlan64
Internet  172.27.67.1             -   0000.0c07.ac43  ARPA   Vlan367
Internet  172.27.64.2             -   00d0.055d.2400  ARPA   Vlan364
Internet  172.24.67.2             -   00d0.055d.2400  ARPA   Vlan67
Internet  171.64.77.80            0   Incomplete      ARPA   
Internet  171.64.70.91           10   0026.c78c.b77a  ARPA   Vlan70
Internet  10.79.12.191           11   0025.9023.70cc  ARPA   Vlan912
Internet  172.27.75.10            2   0030.485b.c5a2  ARPA   Vlan374
Internet  172.27.66.3            72   001a.3001.fc00  ARPA   Vlan366
Internet  172.27.77.12          226   000e.0c65.1e7d  ARPA   Vlan376
Internet  172.24.92.30            1   001a.4b15.75db  ARPA   Vlan92
Internet  171.64.91.70           11   00c0.4f1d.8d36  ARPA   Vlan90
Internet  192.168.136.22         11   0019.b9b3.4a10  ARPA   Vlan898
Internet  171.64.65.92          134   0030.48ce.7900  ARPA   Vlan65
Internet  171.64.64.93            0   0040.8c50.03bb  ARPA   Vlan64
Internet  172.27.74.11            2   0090.c2cc.a851  ARPA   Vlan374
Internet  172.27.64.1             -   0000.0c07.ac40  ARPA   Vlan364
Internet  172.24.67.1             -   0000.0c07.ac43  ARPA   Vlan67
Internet  172.27.67.2             -   00d0.055d.2400  ARPA   Vlan367
Internet  172.24.65.3             -   00d0.055d.2400  ARPA   Vlan65
Internet  172.24.64.2             -   00d0.055d.2400  ARPA   Vlan64
Internet  171.64.76.80           98   0016.cbae.440b  ARPA   Vlan76
Internet  171.64.90.70            3   0001.032e.263c  ARPA   Vlan90
Internet  172.24.72.11           16   0030.6e0c.e211  ARPA   Vlan72
Internet  171.64.93.65            1   0025.64df.1dd5  ARPA   Vlan92
Internet  10.79.12.190          213   0030.48fc.3dc6  ARPA   Vlan912
Internet  172.24.64.3           152   001a.3001.fc00  ARPA   Vlan64
Internet  172.27.67.3            72   001a.3001.fc00  ARPA   Vlan367
Internet  172.27.77.13           56   0030.4875.a280  ARPA   Vlan376
Internet  172.24.92.31            1   000e.0c33.57d2  ARPA   Vlan92
Internet  192.168.136.23        152   0019.b9b3.4db7  ARPA   Vlan898
Internet  172.24.66.1             -   0000.0c07.ac42  ARPA   Vlan66
Internet  172.27.75.11            0   0000.24cb.f3fc  ARPA   Vlan374
Internet  172.24.73.10           35   0000.1a1a.10ac  ARPA   Vlan72
Internet  172.27.74.10            2   0090.c2cc.a854  ARPA   Vlan374
Internet  172.27.65.1             -   0000.0c07.ac41  ARPA   Vlan365
Internet  172.27.66.2             -   00d0.055d.2400  ARPA   Vlan366
Internet  171.64.93.78            0   Incomplete      ARPA   
Internet  171.64.92.79            0   c82a.142d.7c27  ARPA   Vlan92
Internet  171.64.73.90           16   0021.9b53.8642  ARPA   Vlan72
Internet  172.24.79.3           232   001a.3001.fc00  ARPA   Vlan379
Internet  172.27.76.3           121   001a.3001.fc00  ARPA   Vlan376
Internet  172.24.64.12            8   d485.643d.2544  ARPA   Vlan64
Internet  172.24.70.10          134   0030.485b.a538  ARPA   Vlan70
Internet  171.64.66.81           59   0030.485b.a539  ARPA   Vlan66
Internet  171.64.90.73            8   842b.2b47.5eb8  ARPA   Vlan90
Internet  192.168.136.24          1   0015.c5f4.4a61  ARPA   Vlan898
Internet  171.67.76.92           35   0030.4835.4272  ARPA   Vlan376
Internet  172.24.66.14          230   0011.4332.51ca  ARPA   Vlan66
Internet  172.24.65.13           52   0024.8c9b.a21f  ARPA   Vlan65
Internet  172.24.77.1             -   0000.0c07.ac4d  ARPA   Vlan77
Internet  172.27.78.1             -   0000.0c07.ac4e  ARPA   Vlan378
Internet  172.24.78.2             -   00d0.055d.2400  ARPA   Vlan78
Internet  171.67.76.93            7   000f.1fe7.62e6  ARPA   Vlan376
Internet  171.64.100.118          0   0017.f202.e562  ARPA   Vlan100
Internet  172.24.73.4            16   00e0.8129.883c  ARPA   Vlan72
Internet  172.24.78.3            80   001a.3001.fc00  ARPA   Vlan78
Internet  171.64.78.92           80   00e0.6106.e25c  ARPA   Vlan78
Internet  172.24.100.41          12   000e.7fde.f19d  ARPA   Vlan100
Internet  171.64.66.80          143   0030.485b.a539  ARPA   Vlan66
Internet  192.168.136.25          1   0019.b9dd.6756  ARPA   Vlan898
Internet  171.64.92.78            0   001a.9223.a2b2  ARPA   Vlan92
Internet  172.24.101.40         167   0002.b3d7.3623  ARPA   Vlan100
Internet  171.64.65.83          134   0018.8b2e.8843  ARPA   Vlan65
Internet  172.24.65.12            0   0030.48cd.0388  ARPA   Vlan65
Internet  172.24.76.1             -   0000.0c07.ac4c  ARPA   Vlan76
Internet  172.24.70.11            0   0030.485b.a538  ARPA   Vlan70
Internet  172.24.79.2             -   00d0.055d.2400  ARPA   Vlan379
Internet  172.27.76.2             -   00d0.055d.2400  ARPA   Vlan376
Internet  171.64.97.112           0   Incomplete      ARPA   
Internet  172.24.92.18           14   001b.6399.924e  ARPA   Vlan92
Internet  171.64.64.81            1   0050.56a7.70c5  ARPA   Vlan64
Internet  171.64.68.85            5   001d.099e.487a  ARPA   Vlan68
Internet  172.27.64.13            2   0019.d136.0649  ARPA   Vlan364
Internet  171.64.90.75            1   0013.201d.24bf  ARPA   Vlan90
Internet  171.64.91.74           40   0015.1722.f42c  ARPA   Vlan90
Internet  171.67.66.80            9   842b.2b6a.f8c3  ARPA   Vlan366
Internet  10.79.12.179           85   0025.9023.7148  ARPA   Vlan912
Internet  192.168.136.26          0   0019.b9dd.6521  ARPA   Vlan898
Internet  172.27.78.3            72   001a.3001.fc00  ARPA   Vlan378
Internet  172.24.69.11            0   0030.1b81.c83a  ARPA   Vlan68
Internet  172.24.64.14            4   0050.569f.0009  ARPA   Vlan64
Internet  171.64.66.83           18   0030.485b.a539  ARPA   Vlan66
Internet  171.64.100.117         33   0030.4881.354e  ARPA   Vlan100
Internet  171.64.65.80          134   0030.48ce.7900  ARPA   Vlan65
Internet  172.24.65.15            4   0025.9006.368b  ARPA   Vlan65
Internet  172.24.77.3            81   001a.3001.fc00  ARPA   Vlan77
Internet  172.24.67.13           92   001f.2922.f910  ARPA   Vlan67
Internet  172.24.79.1             -   0000.0c07.ac4f  ARPA   Vlan379
Internet  172.27.76.1             -   0000.0c07.ac4c  ARPA   Vlan376
Internet  172.24.76.2             -   00d0.055d.2400  ARPA   Vlan76
Internet  171.64.91.75            0   Incomplete      ARPA   
Internet  171.64.92.76          112   0011.432f.f607  ARPA   Vlan92
Internet  171.64.75.91           38   0800.2b2b.e5f8  ARPA   Vlan75
Internet  171.64.68.84            4   001f.5b3d.ee41  ARPA   Vlan68
Internet  172.27.64.12            7   0010.8393.a526  ARPA   Vlan364
Internet  171.64.72.88           16   00e0.8129.883c  ARPA   Vlan72
Internet  192.168.136.27          1   0019.b9dd.781d  ARPA   Vlan898
Internet  172.24.76.3            81   001a.3001.fc00  ARPA   Vlan76
Internet  171.64.66.82           86   0030.485b.a539  ARPA   Vlan66
Internet  172.24.96.47            4   0025.64e7.ece2  ARPA   Vlan96
Internet  171.64.90.74            0   0040.8cac.2c06  ARPA   Vlan90
Internet  171.64.101.117          3   0024.8c51.43b6  ARPA   Vlan100
Internet  171.64.65.81           11   0030.48ce.7900  ARPA   Vlan65
Internet  172.24.67.12            8   0014.38dd.9cab  ARPA   Vlan67
Internet  172.24.68.11            0   00e0.8123.f908  ARPA   Vlan68
Internet  172.24.65.14            8   0024.8c9b.a220  ARPA   Vlan65
Internet  172.24.78.1             -   0000.0c07.ac4e  ARPA   Vlan78
Internet  172.27.78.2             -   00d0.055d.2400  ARPA   Vlan378
Internet  172.24.77.2             -   00d0.055d.2400  ARPA   Vlan77
Internet  172.27.65.10            0   Incomplete      ARPA   
Internet  171.64.70.81          128   0023.6cd1.c07d  ARPA   Vlan70
Internet  172.24.69.13            0   6c62.6dc8.b242  ARPA   Vlan68
Internet  172.20.6.66            14   0015.c723.1a00  ARPA   TenGigabitEthernet7/1.3
Internet  171.64.65.86           64   0015.17ae.5786  ARPA   Vlan65
Internet  172.27.74.1             -   00d0.055d.2400  ARPA   Vlan374
Internet  10.79.12.181          106   0025.9023.7108  ARPA   Vlan912
Internet  172.27.72.3            72   001a.3001.fc00  ARPA   Vlan372
Internet  172.24.75.3           189   001a.3001.fc00  ARPA   Vlan75
Internet  171.64.66.85          126   0030.485b.a539  ARPA   Vlan66
Internet  171.64.91.76            0   001a.a099.d4b9  ARPA   Vlan90
Internet  172.24.101.45          35   000c.291c.d668  ARPA   Vlan100
Internet  172.24.74.2             -   00d0.055d.2400  ARPA   Vlan74
Internet  172.24.67.11           25   0014.38e7.4067  ARPA   Vlan67
Internet  171.64.75.92            0   0022.6b3b.cd21  ARPA   Vlan75
Internet  172.24.70.14            7   001f.2822.ec00  ARPA   Vlan70
Internet  171.64.68.82            0   001e.c935.af89  ARPA   Vlan68
Internet  172.24.90.19          191   0000.c044.2bfa  ARPA   Vlan90
Internet  172.24.69.12            3   6c62.6dda.5604  ARPA   Vlan68
Internet  10.79.12.180           25   0025.9020.0294  ARPA   Vlan912
Internet  172.20.4.65             0   0015.c723.7d00  ARPA   TenGigabitEthernet1/3.2
Internet  172.24.96.41            5   001b.a963.1a42  ARPA   Vlan96
Internet  171.64.92.74            0   0021.705f.dc79  ARPA   Vlan92
