Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  10.31.111.154          10   40fc.89a4.9918  ARPA   Vlan506
Internet  10.31.130.119          51   e0f8.473f.b0d0  ARPA   Vlan508
Internet  10.31.112.133         132   7cc5.375a.cfba  ARPA   Vlan506
Internet  10.31.108.153         113   0013.e8fa.022f  ARPA   Vlan506
Internet  10.31.177.68           63   6033.4ba4.f3ef  ARPA   Vlan510
Internet  10.31.81.164          197   9027.e450.1760  ARPA   Vlan504
Internet  10.31.193.52           70   001b.6307.9f9d  ARPA   Vlan514
Internet  10.31.207.58           19   0025.004a.828d  ARPA   Vlan514
Internet  10.31.1.244            49   0023.df0b.376d  ARPA   Vlan500
Internet  10.31.113.132          13   18e7.f429.85de  ARPA   Vlan506
Internet  10.31.0.245             0   0026.c720.454e  ARPA   Vlan500
Internet  10.31.176.69            0   001c.f0da.86af  ARPA   Vlan510
Internet  172.19.5.90             0   0026.5242.6440  ARPA   Vlan400
Internet  172.16.70.26           47   0024.502a.3cc1  ARPA   Vlan16
Internet  128.12.1.109            -   0018.741c.a180  ARPA   TenGigabitEthernet2/1.82
Internet  172.19.15.80           66   001b.d4d5.fdc0  ARPA   Vlan364
Internet  172.19.60.99          173   0018.742f.a3c0  ARPA   Vlan401
Internet  172.16.74.22           46   0001.e8d5.ee5b  ARPA   Vlan16
Internet  172.19.144.207          0   0022.9091.52cb  ARPA   Vlan508
Internet  172.19.124.35           0   0011.bbad.25c4  ARPA   Vlan500
Internet  172.19.125.34           0   0018.19bd.ca7a  ARPA   Vlan502
Internet  172.19.61.98            -   0018.741c.a180  ARPA   Vlan368
Internet  10.31.112.132           0   28cf.dad9.3bf4  ARPA   Vlan506
Internet  10.31.128.116          31   7cc5.37ee.5576  ARPA   Vlan508
Internet  10.31.207.59           29   581f.aa2b.acb4  ARPA   Vlan514
Internet  10.31.176.68           56   405f.be1e.0212  ARPA   Vlan510
Internet  10.31.224.20          201   0023.eb01.cdeb  ARPA   Vlan516
Internet  10.31.111.155           0   6033.4b2a.b915  ARPA   Vlan506
Internet  10.31.193.53            0   0024.2b84.2191  ARPA   Vlan514
Internet  10.31.194.54          234   701a.04e6.3372  ARPA   Vlan514
Internet  128.12.1.108          147   0017.0fad.5a00  ARPA   TenGigabitEthernet2/1.82
Internet  172.19.125.35           0   0018.19bd.c936  ARPA   Vlan502
Internet  172.19.124.34           0   000f.8f28.d19f  ARPA   Vlan500
Internet  172.19.144.206          0   0022.9091.4ee7  ARPA   Vlan508
Internet  172.19.61.99            0   0018.742f.a3c0  ARPA   Vlan368
Internet  172.19.60.98            -   0018.741c.a180  ARPA   Vlan401
Internet  10.31.194.53            3   0017.c432.1ccd  ARPA   Vlan514
Internet  10.31.113.134          29   e806.887d.64a9  ARPA   Vlan506
Internet  10.31.207.56          136   0021.e9de.8a4c  ARPA   Vlan514
Internet  10.31.177.70          167   0025.004d.912f  ARPA   Vlan510
Internet  10.31.176.71          115   f81e.dfea.6338  ARPA   Vlan510
Internet  10.31.193.54            0   1093.e907.2abe  ARPA   Vlan514
Internet  10.31.206.57            9   50ea.d674.c638  ARPA   Vlan514
Internet  10.31.131.116          87   0024.36bd.b67c  ARPA   Vlan508
Internet  172.19.13.80            0   0018.18c1.8cc0  ARPA   Vlan368
Internet  172.16.72.22           47   0024.13c0.3542  ARPA   Vlan16
Internet  172.16.69.27           47   001f.6dcd.1237  ARPA   Vlan16
Internet  172.19.144.205          0   0022.9091.52a3  ARPA   Vlan508
Internet  172.19.125.32           0   0018.19bd.c9fc  ARPA   Vlan502
Internet  172.19.124.33           0   0011.bbbc.5af1  ARPA   Vlan500
Internet  172.19.63.98            -   0018.741c.a180  ARPA   Vlan336
Internet  10.31.176.70            4   d0df.9a26.5129  ARPA   Vlan510
Internet  10.31.1.247           123   ec9b.5b42.1622  ARPA   Vlan500
Internet  10.31.113.135         170   dc2b.6100.dd4e  ARPA   Vlan506
Internet  10.31.108.154         169   c0cb.3882.5fd8  ARPA   Vlan506
Internet  10.31.177.71          221   40a6.d950.44c9  ARPA   Vlan510
Internet  10.31.112.134         228   041e.6406.482d  ARPA   Vlan506
Internet  10.31.48.198          160   0023.68a8.96fd  ARPA   Vlan502
Internet  10.31.206.56            9   18e7.f4df.f2e9  ARPA   Vlan514
Internet  10.31.194.52          234   9027.e4f1.402e  ARPA   Vlan514
Internet  10.31.145.103         195   9803.d8c8.3b01  ARPA   Vlan508
Internet  172.16.73.22           47   0023.47a7.a080  ARPA   Vlan16
Internet  128.12.1.110          135   0018.742f.a3c0  ARPA   TenGigabitEthernet2/1.82
Internet  172.19.125.33           0   0018.19bd.c933  ARPA   Vlan502
Internet  172.19.124.32           0   0011.bbbc.5ac2  ARPA   Vlan500
Internet  172.19.144.204          0   0022.9091.4f15  ARPA   Vlan508
Internet  172.19.61.97            -   0000.0c07.ac0a  ARPA   Vlan368
Internet  172.19.62.98            -   0018.741c.a180  ARPA   Vlan340
Internet  10.31.177.64            4   041e.647b.afae  ARPA   Vlan510
Internet  10.31.145.96            3   0025.0061.eae1  ARPA   Vlan508
Internet  10.31.132.117         140   0026.081c.3bfb  ARPA   Vlan508
Internet  10.31.194.51          232   0024.d293.8b40  ARPA   Vlan514
Internet  172.19.78.21           57   0023.ab69.2cc0  ARPA   Vlan489
Internet  10.31.240.1             -   0000.0c07.ac0a  ARPA   Vlan516
Internet  172.19.125.38           0   0018.19bd.ca46  ARPA   Vlan502
Internet  172.19.124.39           0   c84c.75a9.898d  ARPA   Vlan500
Internet  172.19.144.203          0   0022.9091.4ee9  ARPA   Vlan508
Internet  10.31.145.97           48   0023.6ce0.ecba  ARPA   Vlan508
Internet  10.31.206.62           14   e0f8.47dc.c79e  ARPA   Vlan514
Internet  10.31.224.16           53   0023.eb01.cf0b  ARPA   Vlan516
Internet  10.31.176.64           67   109a.dd36.86b6  ARPA   Vlan510
Internet  10.31.168.88            0   a088.b44e.411c  ARPA   Vlan510
Internet  10.31.1.241           189   8c58.7768.7df2  ARPA   Vlan500
Internet  10.31.193.49          230   9000.4ed5.85c6  ARPA   Vlan514
Internet  172.19.78.20          214   000c.dbdb.5ae0  ARPA   Vlan489
Internet  128.12.1.104          191   0026.cb9d.901b  ARPA   TenGigabitEthernet2/1.82
Internet  172.16.76.21           47   001f.6dcd.0bb7  ARPA   Vlan16
Internet  172.19.125.39           0   0018.19bd.ca89  ARPA   Vlan502
Internet  172.19.124.38           0   000f.8f28.d231  ARPA   Vlan500
Internet  172.19.144.202          0   0022.9091.4f27  ARPA   Vlan508
Internet  10.31.207.60           18   0023.761a.b7fc  ARPA   Vlan514
Internet  10.31.206.61           31   4030.04e3.eff8  ARPA   Vlan514
Internet  10.31.172.95           88   0025.d31a.975b  ARPA   Vlan510
Internet  10.31.177.66           24   0026.37a4.45b4  ARPA   Vlan510
Internet  172.19.78.23           57   0023.ab69.42c0  ARPA   Vlan489
Internet  128.12.1.107           49   0018.742f.a740  ARPA   TenGigabitEthernet2/1.82
Internet  10.31.240.3            95   0018.742f.a3c0  ARPA   Vlan516
Internet  172.16.79.21           47   00e0.8611.9eed  ARPA   Vlan16
Internet  172.19.144.201          0   0022.9091.4f2d  ARPA   Vlan508
Internet  172.19.124.37           0   0011.21b3.b7ad  ARPA   Vlan500
Internet  172.19.125.36           0   0014.6a9b.2dd7  ARPA   Vlan502
Internet  172.19.60.100           0   Incomplete      ARPA   
Internet  10.31.207.61            0   0024.2c8d.14e6  ARPA   Vlan514
Internet  10.31.206.60           21   f81e.dfeb.380a  ARPA   Vlan514
Internet  10.31.176.66            0   0016.eb0e.1810  ARPA   Vlan510
Internet  10.31.145.99           63   dc2b.61a6.28b1  ARPA   Vlan508
Internet  10.31.193.51            3   88c6.634c.840b  ARPA   Vlan514
Internet  172.19.78.22           57   0021.1c5e.de40  ARPA   Vlan489
Internet  172.19.13.85            0   0018.183d.6f40  ARPA   Vlan368
Internet  172.19.144.200          0   0022.9091.4f1b  ARPA   Vlan508
Internet  172.16.78.21           47   0060.2e02.5cf1  ARPA   Vlan16
Internet  10.31.240.2             -   0018.741c.a180  ARPA   Vlan516
Internet  172.19.8.80            45   0025.45c2.0240  ARPA   Vlan496
Internet  172.19.125.37           0   0018.19bd.ca96  ARPA   Vlan502
Internet  172.19.124.36           0   0011.bbbc.5b12  ARPA   Vlan500
Internet  10.31.240.13            8   0026.4ab7.ceeb  ARPA   Vlan516
Internet  10.31.177.76           87   0026.bb02.9174  ARPA   Vlan510
Internet  10.31.176.77           77   c42c.0367.942c  ARPA   Vlan510
Internet  10.31.6.251            38   c417.fe8a.f9e2  ARPA   Vlan500
Internet  10.31.112.141         164   d49a.2016.1c1b  ARPA   Vlan506
Internet  10.31.129.124         187   0026.bb07.cb19  ARPA   Vlan508
Internet  10.31.206.51          194   3c74.3717.c585  ARPA   Vlan514
Internet  10.31.193.60          216   b474.9f71.2cb8  ARPA   Vlan514
Internet  10.31.113.140         134   f87b.7a8a.8cf0  ARPA   Vlan506
Internet  10.31.15.242            0   0015.e931.2ec5  ARPA   Vlan500
Internet  172.19.78.25           57   0023.ab69.2bc0  ARPA   Vlan489
Internet  172.19.144.199          0   0022.9091.4f02  ARPA   Vlan508
Internet  172.16.70.18           47   001c.0eea.1947  ARPA   Vlan16
Internet  172.19.125.42           0   0018.19bd.c932  ARPA   Vlan502
Internet  172.19.13.90            0   0018.18c1.a0c0  ARPA   Vlan368
Internet  172.19.124.43           0   000f.345d.8c06  ARPA   Vlan500
Internet  10.31.240.12          115   cc08.e0a2.61b4  ARPA   Vlan516
Internet  10.31.176.76          122   8c58.773a.8cd4  ARPA   Vlan510
Internet  10.31.80.172          148   0023.68bc.60ac  ARPA   Vlan504
Internet  10.31.224.28          201   0023.eb01.cd4b  ARPA   Vlan516
Internet  10.31.177.77          240   f8db.7f43.5382  ARPA   Vlan510
Internet  10.31.172.80          172   889f.fa93.6f72  ARPA   Vlan510
Internet  10.31.207.51          203   dc2b.61a3.2d15  ARPA   Vlan514
Internet  172.19.78.24           58   0023.ac48.e5c0  ARPA   Vlan489
Internet  10.31.0.252           213   0014.6a47.9540  ARPA   Vlan500
Internet  172.19.125.43           0   0018.19bd.c93b  ARPA   Vlan502
Internet  172.19.124.42           0   0011.bbbc.5b15  ARPA   Vlan500
Internet  172.19.144.198          0   0022.9091.529c  ARPA   Vlan508
Internet  10.31.207.48            2   cc08.e034.8f68  ARPA   Vlan514
Internet  10.31.176.79           12   040c.ce50.79cf  ARPA   Vlan510
Internet  10.31.113.142         121   0023.68a8.ca96  ARPA   Vlan506
Internet  10.31.172.83          197   001e.6582.7cb2  ARPA   Vlan510
Internet  10.31.177.78          207   9027.e4e8.b92f  ARPA   Vlan510
Internet  10.31.193.62            6   001d.e0b2.ae37  ARPA   Vlan514
Internet  10.31.108.147          25   001f.e1cc.009b  ARPA   Vlan506
Internet  172.19.78.27           57   001f.9df3.36c0  ARPA   Vlan489
Internet  10.31.168.87           28   a467.069d.eb29  ARPA   Vlan510
Internet  128.12.1.103          176   0026.cb21.161b  ARPA   TenGigabitEthernet2/1.82
Internet  172.19.15.90          132   001b.d4d5.fe40  ARPA   Vlan364
Internet  172.19.144.197          0   0022.9091.529b  ARPA   Vlan508
Internet  172.19.5.80             0   0027.0c89.0ec0  ARPA   Vlan400
Internet  172.19.125.40           0   0018.19bd.ca88  ARPA   Vlan502
Internet  172.19.124.41           0   0011.21b3.b844  ARPA   Vlan500
Internet  10.31.112.142          51   0026.b00e.7b18  ARPA   Vlan506
Internet  10.31.240.14           40   64a7.69cb.28e7  ARPA   Vlan516
Internet  10.31.177.79           14   0022.4356.15fa  ARPA   Vlan510
Internet  10.31.206.48            6   041e.6414.6b51  ARPA   Vlan514
Internet  10.31.168.86          123   041e.6408.2ca8  ARPA   Vlan510
Internet  10.31.15.241          110   0023.12fb.71fc  ARPA   Vlan500
Internet  172.19.78.26           58   0023.ab69.4340  ARPA   Vlan489
Internet  128.12.1.102           74   c47d.4f82.891b  ARPA   TenGigabitEthernet2/1.82
Internet  10.31.224.30          215   b414.8951.abc0  ARPA   Vlan516
Internet  172.19.15.91          131   001b.d4df.cc40  ARPA   Vlan364
Internet  172.19.125.41           0   0018.19bd.ca47  ARPA   Vlan502
Internet  172.19.124.40         215   aca0.1644.6d40  ARPA   Vlan500
Internet  172.19.144.196          0   0022.9091.4f08  ARPA   Vlan508
Internet  10.31.144.105           2   041e.6407.eaf2  ARPA   Vlan508
Internet  10.31.177.72           52   64b9.e891.25f6  ARPA   Vlan510
Internet  10.31.112.137         224   64a7.69e6.680b  ARPA   Vlan506
Internet  10.31.145.104          86   9027.e444.fd31  ARPA   Vlan508
Internet  10.31.172.85           22   cc08.e05d.cc06  ARPA   Vlan510
Internet  10.31.111.150          13   4860.bc22.c24f  ARPA   Vlan506
Internet  128.12.1.97            47   000f.f864.f800  ARPA   TenGigabitEthernet2/1.82
Internet  172.16.70.22           47   0024.5028.e741  ARPA   Vlan16
Internet  172.19.125.46           0   0017.95fb.0d06  ARPA   Vlan502
Internet  172.19.144.195          0   0022.9091.4f3a  ARPA   Vlan508
Internet  172.19.124.47           0   0011.bbbc.5b18  ARPA   Vlan500
Internet  10.31.177.73          131   cc08.e067.aca9  ARPA   Vlan510
Internet  10.31.206.54           12   041e.640e.6711  ARPA   Vlan514
Internet  10.31.224.24          201   0023.eb01.cd0b  ARPA   Vlan516
Internet  10.31.48.200          217   3451.c962.d294  ARPA   Vlan502
Internet  10.31.113.137         193   a467.0643.81fd  ARPA   Vlan506
Internet  10.31.172.84          220   64a7.699d.0520  ARPA   Vlan510
Internet  10.31.0.248           179   0026.4ae6.2332  ARPA   Vlan500
Internet  10.31.144.104           0   70f1.a18e.c103  ARPA   Vlan508
Internet  10.31.1.249            37   a4d1.d2a6.eedc  ARPA   Vlan500
Internet  172.19.13.95            0   0018.18b7.51c0  ARPA   Vlan368
Internet  172.19.124.46           0   000f.3450.c1ae  ARPA   Vlan500
Internet  172.19.144.194          0   0022.bd18.0f50  ARPA   Vlan508
Internet  172.19.125.47           0   0018.19bd.ca8d  ARPA   Vlan502
Internet  10.31.207.52            9   64a7.6997.5d43  ARPA   Vlan514
Internet  10.31.48.203           26   7cc5.37fd.cb4e  ARPA   Vlan502
Internet  10.31.241.10           48   0023.68bc.7abd  ARPA   Vlan516
Internet  10.31.112.139          80   041e.6437.cf26  ARPA   Vlan506
Internet  10.31.171.80            0   0021.0044.84e5  ARPA   Vlan510
Internet  10.31.145.106         124   0026.bb00.54df  ARPA   Vlan508
Internet  10.31.15.244            5   0023.4d63.7fb2  ARPA   Vlan500
Internet  10.31.176.75          173   0026.0877.6a96  ARPA   Vlan510
Internet  10.31.206.53          239   0026.4afd.2dc3  ARPA   Vlan514
Internet  10.31.177.74          163   50ea.d64b.353b  ARPA   Vlan510
Internet  10.31.144.107           0   e4ce.8f1e.781e  ARPA   Vlan508
Internet  172.16.74.24          137   0014.6b00.0b11  ARPA   Vlan16
Internet  172.19.125.44           0   001b.0cfb.eda2  ARPA   Vlan502
Internet  172.19.124.45           0   0019.3076.7a66  ARPA   Vlan500
Internet  172.19.144.193          0   0022.bd18.1dfe  ARPA   Vlan508
Internet  10.31.112.138           1   00e0.4c90.e216  ARPA   Vlan506
Internet  10.31.113.139          53   e806.8853.855e  ARPA   Vlan506
Internet  10.31.177.75          105   28e7.cfb6.4a2a  ARPA   Vlan510
Internet  10.31.96.154            0   0026.c7f2.e8e8  ARPA   Vlan506
Internet  10.31.1.251           161   984b.4a2e.5ad7  ARPA   Vlan500
Internet  10.31.132.126          33   c417.fe12.f429  ARPA   Vlan508
Internet  10.31.145.107          58   a467.0694.735c  ARPA   Vlan508
Internet  172.19.78.30          214   000c.dbdb.5ce0  ARPA   Vlan489
Internet  172.16.79.28           47   00e0.8611.9eed  ARPA   Vlan16
Internet  128.12.1.98            31   000d.664d.fc00  ARPA   TenGigabitEthernet2/1.82
Internet  172.16.70.21           47   001b.902e.bcc2  ARPA   Vlan16
Internet  172.19.125.45           0   0017.95fb.0d11  ARPA   Vlan502
Internet  172.19.144.192          0   0022.bd18.07ea  ARPA   Vlan508
Internet  172.19.124.44           0   0011.bbbc.5b1f  ARPA   Vlan500
Internet  10.31.48.213           13   e0f8.47dc.c79e  ARPA   Vlan502
Internet  10.31.176.85           40   4030.0431.76dc  ARPA   Vlan510
Internet  10.31.241.20          176   001d.fe9e.2609  ARPA   Vlan516
Internet  10.31.80.181          174   109a.dde8.291b  ARPA   Vlan504
Internet  10.31.195.38          222   24ab.81e9.87bc  ARPA   Vlan514
Internet  10.31.193.36          226   58b0.357e.0567  ARPA   Vlan514
Internet  172.19.78.1             -   0000.0c07.ac0a  ARPA   Vlan489
Internet  172.19.144.223          0   6400.f13d.2e1d  ARPA   Vlan508
Internet  172.19.142.193         67   0022.0d3b.6b40  ARPA   Vlan506
Internet  172.19.124.51           0   0011.bbad.25d3  ARPA   Vlan500
Internet  172.19.125.50           0   0017.95fb.0cfd  ARPA   Vlan502
Internet  10.31.113.149         143   a4d1.d2bd.6952  ARPA   Vlan506
Internet  10.31.48.212          201   78ca.39b2.9169  ARPA   Vlan502
Internet  10.31.225.5            21   0026.bb1a.aeec  ARPA   Vlan516
Internet  10.31.177.85          140   d49a.2094.ab4f  ARPA   Vlan510
Internet  10.31.206.42          225   5c59.4844.5b19  ARPA   Vlan514
Internet  10.31.207.43            0   74f0.6d37.f997  ARPA   Vlan514
Internet  10.31.192.36            0   d830.62cb.80fc  ARPA   Vlan514
Internet  10.31.15.235          189   0026.08df.b204  ARPA   Vlan500
Internet  10.31.64.164            3   5855.ca1c.8c92  ARPA   Vlan504
Internet  172.19.79.1             -   0018.741c.a180  ARPA   Vlan489
Internet  172.19.144.222          0   d0d0.fd45.4dda  ARPA   Vlan508
Internet  172.19.142.192         67   0021.a140.4ec0  ARPA   Vlan506
Internet  172.19.125.51           0   0019.2fae.d169  ARPA   Vlan502
Internet  172.19.8.70            57   0025.843c.ac40  ARPA   Vlan496
Internet  172.19.124.50           0   0011.bbbc.5ace  ARPA   Vlan500
Internet  10.31.207.40            5   041e.6426.3480  ARPA   Vlan514
Internet  10.31.144.119           2   40a6.d9ae.713b  ARPA   Vlan508
Internet  10.31.240.23           16   0023.327c.f38e  ARPA   Vlan516
Internet  10.31.206.41           14   58b0.3585.d824  ARPA   Vlan514
Internet  10.31.172.75          227   0023.4e5b.e2a1  ARPA   Vlan510
Internet  10.31.199.32          135   6033.4bef.dd92  ARPA   Vlan514
Internet  10.31.176.87          171   f81e.df5b.20cf  ARPA   Vlan510
Internet  10.31.171.76          194   0022.5faa.3fbc  ARPA   Vlan510
Internet  10.31.177.86          186   f0b4.79f8.eb4d  ARPA   Vlan510
Internet  172.19.78.3           214   0018.742f.a3c0  ARPA   Vlan489
Internet  172.19.152.213          5   000b.6c2b.1203  ARPA   Vlan516
Internet  172.16.76.2            47   001c.0fe0.3742  ARPA   Vlan16
Internet  172.19.144.221          0   c84c.75a9.8a2a  ARPA   Vlan508
Internet  172.19.142.195         29   0022.0c63.c2c0  ARPA   Vlan506
Internet  172.19.6.75           173   001b.8f7b.e240  ARPA   Vlan401
